index	radius
1256	0.07999999076128006
1257	0.06999999284744263
1258	0.20000001788139343
1259	0.14999999105930328
1260	0.009999999776482582
1261	0.009999999776482582
1262	0.23000003397464752
1263	0.09999998658895493
1264	0.08999998867511749
1265	0.10999998450279236
1266	0.20000001788139343
1267	0.06999999284744263
1268	0.06999999284744263
1269	0.07999999076128006
1270	0.009999999776482582
1271	0.009999999776482582
1272	0.03999999910593033
1273	0.08999998867511749
1274	0.04999999701976776
1275	0.14999999105930328
1276	0.10999998450279236
1277	0.17000000178813934
1278	0.03999999910593033
1279	0.1599999964237213
1280	0.10999998450279236
1281	0.13999998569488525
1282	0.009999999776482582
1283	0.009999999776482582
1284	0.009999999776482582
1285	0.1599999964237213
1286	0.019999999552965164
1287	0.14999999105930328
1288	0.03999999910593033
1289	0.059999994933605194
1290	0.019999999552965164
1291	0.009999999776482582
1292	0.14999999105930328
1293	0.03999999910593033
1294	0.06999999284744263
1295	0.23000003397464752
1296	0.45999982953071594
1297	0.06999999284744263
1298	0.3099999725818634
1299	0.20000001788139343
1300	0.009999999776482582
1301	0.14999999105930328
1302	0.18000000715255737
1303	0.13999998569488525
1304	0.03999999910593033
1305	0.06999999284744263
1306	0.1599999964237213
1307	0.6399996876716614
1308	0.09999998658895493
1309	0.06999999284744263
1310	0.009999999776482582
1311	0.03999999910593033
1312	0.009999999776482582
1313	0.009999999776482582
1314	0.20000001788139343
1315	0.31999996304512024
1316	0.029999999329447746
1317	0.7499995827674866
1318	0.2600000202655792
1319	0.07999999076128006
1320	0.009999999776482582
1321	0.009999999776482582
1322	0.18000000715255737
1323	0.04999999701976776
1324	0.6199997067451477
1325	0.019999999552965164
1326	0.009999999776482582
1327	0.009999999776482582
1328	0.019999999552965164
1329	0.019999999552965164
1330	0.3299999535083771
1331	0.06999999284744263
1332	0.059999994933605194
1333	0.34999993443489075
1334	0.18000000715255737
1335	0.06999999284744263
1336	0.03999999910593033
1337	0.07999999076128006
1338	0.009999999776482582
1339	0.2800000011920929
1340	0.019999999552965164
1341	0.09999998658895493
1342	0.10999998450279236
1343	inf
1344	0.08999998867511749
1345	0.059999994933605194
1346	0.4499998390674591
1347	0.17000000178813934
1348	0.12999998033046722
1349	0.11999998241662979
1350	0.03999999910593033
1351	0.18000000715255737
1352	0.1599999964237213
1353	0.04999999701976776
1354	0.06999999284744263
1355	0.07999999076128006
1356	0.009999999776482582
1357	0.009999999776482582
1358	0.04999999701976776
1359	0.4499998390674591
1360	0.18000000715255737
1361	0.29999998211860657
1362	0.17000000178813934
1363	0.10999998450279236
1364	0.07999999076128006
1365	0.009999999776482582
1366	0.06999999284744263
1367	0.18000000715255737
1368	0.17000000178813934
1369	0.3899998962879181
1370	0.13999998569488525
1371	0.06999999284744263
1372	0.059999994933605194
1373	0.06999999284744263
1374	0.20000001788139343
1375	0.07999999076128006
1376	0.14999999105930328
1377	0.08999998867511749
1378	0.029999999329447746
1379	0.009999999776482582
1380	0.09999998658895493
1381	0.009999999776482582
1382	0.12999998033046722
1383	0.3599999248981476
1384	0.009999999776482582
1385	0.2800000011920929
1386	0.019999999552965164
1387	0.14999999105930328
1388	0.1599999964237213
1389	0.04999999701976776
1390	0.10999998450279236
1391	0.21000002324581146
1392	0.10999998450279236
1393	0.3599999248981476
1394	0.009999999776482582
1395	0.059999994933605194
1396	0.019999999552965164
1397	0.029999999329447746
1398	0.07999999076128006
1399	0.06999999284744263
1400	0.08999998867511749
1401	0.09999998658895493
1402	0.10999998450279236
1403	0.009999999776482582
1404	0.009999999776482582
1405	0.07999999076128006
1406	0.059999994933605194
1407	0.059999994933605194
1408	0.2200000286102295
1409	0.1900000125169754
1410	0.009999999776482582
1411	0.04999999701976776
1412	0.009999999776482582
1413	0.029999999329447746
1414	0.07999999076128006
1415	0.059999994933605194
1416	0.04999999701976776
1417	0.14999999105930328
1418	0.009999999776482582
1419	0.08999998867511749
1420	0.29999998211860657
1421	0.1900000125169754
1422	0.10999998450279236
1423	0.059999994933605194
1424	0.03999999910593033
1425	0.12999998033046722
1426	0.009999999776482582
1427	0.13999998569488525
1428	0.13999998569488525
1429	0.009999999776482582
1430	0.009999999776482582
1431	0.5499997735023499
1432	0.12999998033046722
1433	0.12999998033046722
1434	0.019999999552965164
1435	0.20000001788139343
1436	0.009999999776482582
1437	0.07999999076128006
1438	0.14999999105930328
1439	0.04999999701976776
1440	0.03999999910593033
1441	0.07999999076128006
1442	0.009999999776482582
1443	0.09999998658895493
1444	0.029999999329447746
1445	0.04999999701976776
1446	0.09999998658895493
1447	0.08999998867511749
1448	0.009999999776482582
1449	0.11999998241662979
1450	0.09999998658895493
1451	0.27000001072883606
1452	0.07999999076128006
1453	0.13999998569488525
1454	0.06999999284744263
1455	0.03999999910593033
1456	0.059999994933605194
1457	0.10999998450279236
1458	0.2600000202655792
1459	0.03999999910593033
1460	0.009999999776482582
1461	0.12999998033046722
1462	0.08999998867511749
1463	0.059999994933605194
1464	0.009999999776482582
1465	0.009999999776482582
1466	0.04999999701976776
1467	0.029999999329447746
1468	0.019999999552965164
1469	0.04999999701976776
1470	0.009999999776482582
1471	0.009999999776482582
1472	0.08999998867511749
1473	0.09999998658895493
1474	0.3299999535083771
1475	0.03999999910593033
1476	0.10999998450279236
1477	0.009999999776482582
1478	0.059999994933605194
1479	0.09999998658895493
1480	0.20000001788139343
1481	0.08999998867511749
1482	0.03999999910593033
1483	0.03999999910593033
1484	0.21000002324581146
1485	0.6299996972084045
1486	0.23000003397464752
1487	0.009999999776482582
1488	0.06999999284744263
1489	0.12999998033046722
1490	0.14999999105930328
1491	0.009999999776482582
1492	0.09999998658895493
1493	0.019999999552965164
1494	0.2800000011920929
1495	0.019999999552965164
1496	0.10999998450279236
1497	0.06999999284744263
1498	0.1900000125169754
1499	0.11999998241662979
1500	0.059999994933605194
1501	0.009999999776482582
1502	0.06999999284744263
1503	0.06999999284744263
1504	0.11999998241662979
1505	0.18000000715255737
1506	0.11999998241662979
1507	0.09999998658895493
1508	0.08999998867511749
1509	0.04999999701976776
1510	0.08999998867511749
1511	0.10999998450279236
1512	0.17000000178813934
1513	0.06999999284744263
1514	0.009999999776482582
1515	0.14999999105930328
1516	0.17000000178813934
1517	0.09999998658895493
1518	0.2200000286102295
1519	0.09999998658895493
1520	0.17000000178813934
1521	0.009999999776482582
1522	0.23000003397464752
1523	0.009999999776482582
1524	0.009999999776482582
1525	0.009999999776482582
1526	0.06999999284744263
1527	0.03999999910593033
1528	0.019999999552965164
1529	0.37999990582466125
1530	0.28999999165534973
1531	0.009999999776482582
1532	0.009999999776482582
1533	0.09999998658895493
1534	0.06999999284744263
1535	0.08999998867511749
1536	0.21000002324581146
1537	0.12999998033046722
1538	0.11999998241662979
1539	0.009999999776482582
1540	0.13999998569488525
1541	0.1900000125169754
1542	0.08999998867511749
1543	0.6099997162818909
1544	0.029999999329447746
1545	0.7999995350837708
1546	0.09999998658895493
1547	0.009999999776482582
1548	0.09999998658895493
1549	0.11999998241662979
1550	0.009999999776482582
1551	0.28999999165534973
1552	0.009999999776482582
1553	0.10999998450279236
1554	0.009999999776482582
1555	0.009999999776482582
1556	0.20000001788139343
1557	0.13999998569488525
1558	0.10999998450279236
1559	0.10999998450279236
1560	0.03999999910593033
1561	0.11999998241662979
1562	0.10999998450279236
1563	0.08999998867511749
1564	0.2600000202655792
1565	0.1900000125169754
1566	0.11999998241662979
1567	0.03999999910593033
1568	0.08999998867511749
1569	0.019999999552965164
1570	0.009999999776482582
1571	0.009999999776482582
1572	0.029999999329447746
1573	0.009999999776482582
1574	0.06999999284744263
1575	0.10999998450279236
1576	0.059999994933605194
1577	0.21000002324581146
1578	0.08999998867511749
1579	0.1599999964237213
1580	0.059999994933605194
1581	0.08999998867511749
1582	0.009999999776482582
1583	0.23000003397464752
1584	0.08999998867511749
1585	0.009999999776482582
1586	0.13999998569488525
1587	0.09999998658895493
1588	0.009999999776482582
1589	0.21000002324581146
1590	0.1599999964237213
1591	0.08999998867511749
1592	0.04999999701976776
1593	0.13999998569488525
1594	0.18000000715255737
1595	0.009999999776482582
1596	0.17000000178813934
1597	0.019999999552965164
1598	0.019999999552965164
1599	0.14999999105930328
1600	0.11999998241662979
1601	0.009999999776482582
1602	0.029999999329447746
1603	0.1599999964237213
1604	inf
1605	0.059999994933605194
1606	0.12999998033046722
1607	0.1900000125169754
1608	0.009999999776482582
1609	0.10999998450279236
1610	0.019999999552965164
1611	0.10999998450279236
1612	0.009999999776482582
1613	0.14999999105930328
1614	0.08999998867511749
1615	0.019999999552965164
1616	0.1599999964237213
1617	0.029999999329447746
1618	0.009999999776482582
1619	0.10999998450279236
1620	0.1599999964237213
1621	0.04999999701976776
1622	0.009999999776482582
1623	0.1599999964237213
1624	0.08999998867511749
1625	0.11999998241662979
1626	0.14999999105930328
1627	0.009999999776482582
1628	0.09999998658895493
1629	0.029999999329447746
1630	0.3099999725818634
1631	0.4699998199939728
1632	0.009999999776482582
1633	0.1599999964237213
1634	0.24000003933906555
1635	0.04999999701976776
1636	0.08999998867511749
1637	0.07999999076128006
1638	0.10999998450279236
1639	0.08999998867511749
1640	0.08999998867511749
1641	0.009999999776482582
1642	0.029999999329447746
1643	0.009999999776482582
1644	0.34999993443489075
1645	0.03999999910593033
1646	0.07999999076128006
1647	0.1599999964237213
1648	0.019999999552965164
1649	0.019999999552965164
1650	0.1599999964237213
1651	0.10999998450279236
1652	0.06999999284744263
1653	0.07999999076128006
1654	0.08999998867511749
1655	0.009999999776482582
1656	0.03999999910593033
1657	0.11999998241662979
1658	0.4999997913837433
1659	0.059999994933605194
1660	0.09999998658895493
1661	0.07999999076128006
1662	0.12999998033046722
1663	0.17000000178813934
1664	0.019999999552965164
1665	0.06999999284744263
1666	0.12999998033046722
1667	0.009999999776482582
1668	0.11999998241662979
1669	0.029999999329447746
1670	0.009999999776482582
1671	0.029999999329447746
1672	0.11999998241662979
1673	0.03999999910593033
1674	0.059999994933605194
1675	0.23000003397464752
1676	0.059999994933605194
1677	0.019999999552965164
1678	0.27000001072883606
1679	0.009999999776482582
1680	0.27000001072883606
1681	0.10999998450279236
1682	0.009999999776482582
1683	0.10999998450279236
1684	0.11999998241662979
1685	0.08999998867511749
1686	0.11999998241662979
1687	0.009999999776482582
1688	0.009999999776482582
1689	0.12999998033046722
1690	0.009999999776482582
1691	0.11999998241662979
1692	0.11999998241662979
1693	0.14999999105930328
1694	0.13999998569488525
1695	0.08999998867511749
1696	0.009999999776482582
1697	0.12999998033046722
1698	0.009999999776482582
1699	0.14999999105930328
1700	0.3599999248981476
1701	0.11999998241662979
1702	0.07999999076128006
1703	0.059999994933605194
1704	0.06999999284744263
1705	0.18000000715255737
1706	0.09999998658895493
1707	0.10999998450279236
1708	0.13999998569488525
1709	0.1900000125169754
1710	0.009999999776482582
1711	0.08999998867511749
1712	0.06999999284744263
1713	0.11999998241662979
1714	0.18000000715255737
1715	0.04999999701976776
1716	0.9799993634223938
1717	0.009999999776482582
1718	0.019999999552965164
1719	0.11999998241662979
1720	0.029999999329447746
1721	0.23000003397464752
1722	0.009999999776482582
1723	0.18000000715255737
1724	0.1900000125169754
1725	0.1900000125169754
1726	0.07999999076128006
1727	0.17000000178813934
1728	0.10999998450279236
1729	0.3099999725818634
1730	0.12999998033046722
1731	0.019999999552965164
1732	0.2200000286102295
1733	0.029999999329447746
1734	0.37999990582466125
1735	0.2600000202655792
1736	0.059999994933605194
1737	0.5499997735023499
1738	0.009999999776482582
1739	0.2200000286102295
1740	0.18000000715255737
1741	0.009999999776482582
1742	0.09999998658895493
1743	0.1900000125169754
1744	0.019999999552965164
1745	0.24000003933906555
1746	0.03999999910593033
1747	0.059999994933605194
1748	0.14999999105930328
1749	0.009999999776482582
1750	0.12999998033046722
1751	0.09999998658895493
1752	0.1599999964237213
1753	0.1900000125169754
1754	0.3599999248981476
1755	0.009999999776482582
1756	0.18000000715255737
1757	0.07999999076128006
1758	0.14999999105930328
1759	0.029999999329447746
1760	0.019999999552965164
1761	0.14999999105930328
1762	0.06999999284744263
1763	0.13999998569488525
1764	0.12999998033046722
1765	0.20000001788139343
1766	0.09999998658895493
1767	0.20000001788139343
1768	0.08999998867511749
1769	0.06999999284744263
1770	0.14999999105930328
1771	0.20000001788139343
1772	0.1599999964237213
1773	0.20000001788139343
1774	0.059999994933605194
1775	0.009999999776482582
1776	0.10999998450279236
1777	0.09999998658895493
1778	0.23000003397464752
1779	0.18000000715255737
1780	0.10999998450279236
1781	0.5499997735023499
1782	0.009999999776482582
1783	0.03999999910593033
1784	0.13999998569488525
1785	0.1599999964237213
1786	0.09999998658895493
1787	0.059999994933605194
1788	0.03999999910593033
1789	0.009999999776482582
1790	0.18000000715255737
1791	0.009999999776482582
1792	0.2800000011920929
1793	0.09999998658895493
1794	0.10999998450279236
1795	0.09999998658895493
1796	0.9799993634223938
1797	0.10999998450279236
1798	0.009999999776482582
1799	0.059999994933605194
1800	0.11999998241662979
1801	0.019999999552965164
1802	0.10999998450279236
1803	0.10999998450279236
1804	0.07999999076128006
1805	0.4199998676776886
1806	0.3999998867511749
1807	0.13999998569488525
1808	0.18000000715255737
1809	0.03999999910593033
1810	0.09999998658895493
1811	0.2600000202655792
1812	0.009999999776482582
1813	0.03999999910593033
1814	0.009999999776482582
1815	0.17000000178813934
1816	0.2600000202655792
1817	0.06999999284744263
1818	0.08999998867511749
1819	0.059999994933605194
1820	0.059999994933605194
1821	0.2500000298023224
1822	0.029999999329447746
1823	0.009999999776482582
1824	0.009999999776482582
1825	0.3099999725818634
1826	0.009999999776482582
1827	0.23000003397464752
1828	0.009999999776482582
1829	0.009999999776482582
1830	0.18000000715255737
1831	0.27000001072883606
1832	0.06999999284744263
1833	0.06999999284744263
1834	0.03999999910593033
1835	0.14999999105930328
1836	inf
1837	0.07999999076128006
1838	0.1599999964237213
1839	0.2200000286102295
1840	0.059999994933605194
1841	0.10999998450279236
1842	0.07999999076128006
1843	0.12999998033046722
1844	0.13999998569488525
